ssvid,shipname_norm,flag,imo,callsign,vessel_class,length_m,tonnage_gt,engine_power_kw,gfw_owner,gfw_owner_address,gfw_owner_flag,all_encounters,HS_encounters,fraction_encounters_in_HS,owner,owner_source,corporate_actor,corporate_actor_source,main_company,main_company_flag,subsidiaries_and_affiliates,main_company_and_subsidiaries_source,remarks
373914000,ANGEL202,PAN,9083952,3FNC4,bunker,79.75,1985,2184.29,KEEP MOVING HOLDINGS,"VISTRA CORPORATE SERVICES CENTRE WICKHAMS CAY 11 ROAD TOWN, TORTOLA, VG 1110 ISLAS BRITANICAS",VGB,59,25,0.42,"KEEP MOVING HOLDINGS LTD (EFFECTIVE 2017-05-26) IMO COMPANY NUMBER 5986359 NATIONALITY OF REGISTRATION VIRGIN ISLANDS, BRITISH",GFW,KEEP MOVING HOLDINGS LTD,https://world-ships.net/company/9c9c38727b9ca35e2c0345c17de49884#.XPxHC3eZPwc,Winson Oil Trading Pte. Ltd.,SGP,Main Company: Winson Oil Trading Pte Ltd,https://world-ships.net/company/9c9c38727b9ca35e2c0345c17de49884#.XPxHC3eZPwc  https://world-ships.com/company/8b7882b4376056bcc5e5156a22c38047#.XPxHeneZPwc,NA
373939000,ANGEL201,PAN,9058593,3FCT,bunker,84.21,2030,2059,SEA UNIVERSE HOLDINGS,"VISTRA CORPORATE SERVICES CENTRE, WICKHAMS CAY II, ROAD TOWN, TORTOLA VG1110, BRITISH VIRGIN ISLANDS.",VGB,65,37,0.57,"SEA UNIVERSE HOLDINGS LTD (EFFECTIVE 2015-11-18) IMO COMPANY NUMBER 5895026 NATIONALITY OF REGISTRATION VIRGIN ISLANDS, BRITISH",GFW,SEA UNIVERSE HOLDINGS LTD,http://www.winsonoil.com/vessels_2.asp,Winson Oil Trading Pte. Ltd.,SGP,NA,https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=108906926 http://www.winsonoil.com/map.asp,NA
374014000,PONTOS,PAN,8908739,HONN,carrier,79.69,1610,1113.03,MAGIC PRESTIGE GROUP,NO. 56-13 YUGANG E. 2ND ROAD QIANZHEN DISTRICT KAOHSIUNG TAIWAN R.O.C.,TWN,39,39,1,MAGIC PRESTIGE GROUP SA,GFW,MAGIC PRESTIGE GROUP SA,https://world-ships.net/company/aac283ce1e10e2ee72db1b1e2439866a  https://opencorporates.com/companies/pa/155593308,MAGIC PRESTIGE GROUP SA,TWN,NA,NA,NA
374048000,SHINHOCHUN101,PAN,9220653,3FRF9,carrier,95.2,2495,2461.8,TUNAGO SHIPPING,ROOM 317 NO. 3 YU KANG EAST 2ND ROAD KAOSHIUNG 806 TAIWAN,TWN,16,16,1,TUNAGO SHIPPING CO LTD,GFW,TUNAGO SHIPPING CO LTD,https://world-ships.net/company/7057910f98f35440c5b934b1b0240564#.XP64N9NKjaY  https://www.vesselsvalue.com/company/36843/TUNAGO-SHIPPING-CO-LTD,TUNAGO SHIPPING CO LTD,TWN,NA,NA,NA
374140000,SHINHOCHUN102,PAN,9262182,3FEQ5,carrier,95.2,2900,2461.8,TUNAGO SHIPPING,ROOM 317 NO. 3 YU KANG EAST 2ND ROAD KAOSHIUNG 806 TAIWAN,TWN,25,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
374173000,HANXING,PAN,9586332,3FYT4,carrier,83,1998,735,HAN SJ,"STREET ADDRESS Nº103 HOU AO, SHI ZHU TOU FISHING VILLAGE, LIU HENG, PUTOU DISTRICT, ZHOUSHAN CITY, ZHEJIANG PROVINCE, CHINA",CHN,5,5,1,HAN SJ,GFW,"SMART FORTUNE SHIPPING CO., LTD",https://www.hongkongcompany.net/companies/iegoabc/  https://world-ships.com/company/5be5af4d10e287225239301f1404c4a2#.XPwtqdNKjaY  https://world-ships.com/company/21c8c8cd4f2f7438a8bc45f096fc48ef#.XPwt7tNKjaY,"SMART FORTUNE SHIPPING CO., LTD",CHN,NA,NA,NA
374198000,HAIFENG718,PAN,9135169,3FIC4,carrier,134.74,8896,9621,CHINA KINGDOM SHIPPING,"CARE OF CHINA NATIONAL FISHERIES CORP (CNFC) , 19TH FLOOR, 188, NANSIHUAN XILU, FENGTAI QU, BEIJING, 100160, CHINA.",CHN,75,75,1,CHINA KINGDOM SHIPPING LTD,GFW,CHINA KINGDOM SHIPPING LTD,https://world-ships.com/company/b312bd976a8e56a343a8b6b91f6a7655#.XA7OXZNKjwc,"China National Agricultural Development Group Co., Ltd",CHN,"Main Company: China National Fisheries Corporation Majority Shareholder: China National Agricultural Development Group Co., Ltd",https://world-ships.com/company/b312bd976a8e56a343a8b6b91f6a7655#.XA7OXZNKjwc,NA
374198000,HAIFENG718,PAN,9135169,3FIC4,carrier,134.74,8896,9621,CHINA KINGDOM SHIPPING,"CARE OF CHINA NATIONAL FISHERIES CORP (CNFC) , 19TH FLOOR, 188, NANSIHUAN XILU, FENGTAI QU, BEIJING, 100160, CHINA.",CHN,75,75,1,"CHINA KINGDOM SHIPPING LTD (EFFECTIVE 2015-11) IMO COMPANY NUMBER 5517629 NATIONALITY OF REGISTRATION HONG KONG, CHINA",GFW,CHINA KINGDOM SHIPPING LTD,https://world-ships.com/company/b312bd976a8e56a343a8b6b91f6a7655#.XA7OXZNKjwc,"China National Agricultural Development Group Co., Ltd",CHN,"Main Company: China National Fisheries Corporation Majority Shareholder: China National Agricultural Development Group Co., Ltd",https://world-ships.com/company/b312bd976a8e56a343a8b6b91f6a7655#.XA7OXZNKjwc,NA
374290000,MINGHANG8,PAN,8224432,HPNW,carrier,149.03,9092,5648,MINGHANG INTERNATIONAL HKG,"UNIT E88, 3RD FLOOR, WING TAT COMMERCIAL BUILDING, 97, BONHAM STRAND EAST, SHEUNG WAN, HONG KONG, CHINA.",HKG,32,32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
374321000,IRISREEFER,PAN,8513039,3FGM3,carrier,126,5578,5251,SEAVIEW MARITIME,"CARE OF BALTMED REEFER SERVICES LTD , 5, XENIAS STREET & CHARILAOU TRIKOUPI, KIFISIA, 145 62 ATHENS, GREECE.",PAN,1,1,1,SEAVIEW MARITIME SA,GFW,SEAVIEW MARITIME SA,https://world-ships.net/company/40faf5eb0d009a2fe55cffa711a4f478#.XP6s6dNKjaY,BALTMED REEFER SERVICES LTD,GRC,Main Company: BALTMED REEFER SERVICES LTD,https://world-ships.net/company/40faf5eb0d009a2fe55cffa711a4f478#.XP6s6dNKjaY  https://world-ships.net/company/7fe66954a759aa4e450756566606f9a5#.XP1uttNKjaY  http://www.hoovers.com/company-information/cs/company-profile.baltmed_reefer_service_ltd.20e00537525b04a5.html  https://panjiva.com/Baltmed-Reefer-Services-Ltd/39156111,NA
374410000,YONGXIANG8,PAN,8609280,3EML7,carrier,144.5,7286,6140,YONGXIANG HONG KONG,"CARE OF EAST MARITIME SERVICES CO LTD , VIA ESPANA & CALLE GABRIELA MISTRAL, 10, LA CRESTA, PANAMA CITY, PANAMA.",PAN,19,19,1,YONGXIANG HONG KONG CO LTD,GFW,YONGXIANG HONG KONG CO LTD,https://world-ships.net/company/693956110812bc3fd9b872beba6be076#.XP14DtNKjaY  https://www.vesselsvalue.com/company/42622/YONGXIANG-HONG-KONG-CO-LTD/   https://www.hkcompanydir.com/companies/hong-kong-yongxiang-group-share-co-limited/,YONGXIANG HONG KONG CO LTD,HKG,NA,NA,NA
374445000,QIHANG,PAN,8609292,3EAT9,carrier,144.5,7286,6140,QIHANG INTERNATIONAL SHPG MAI,"CARE OF EAST MARITIME SERVICES CO LTD , VIA ESPANA & CALLE GABRIELA MISTRAL, 10, LA CRESTA, PANAMA CITY, PANAMA.",PAN,68,68,1,QIHANG INTERNATIONAL SHPG-MAI,GFW,EAST MARITIME SERVICES CO LTD,https://world-ships.com/company/f2e47f57163f5d502bc97c55ccfb2781#.XP10s9NKjaY  https://world-ships.net/company/c99d878cd80afeb4e4fa676253a22898#.XP7XB3eZPwc,EAST MARITIME SERVICES CO LTD,MYS,NA,NA,Potentially connected to EAST MARITIME SERVICES SA but could not be connected using open source data
374446000,HARU,PAN,9241932,3EHZ8,carrier,120.75,4521,2993,WORLD FISH ENTERPRISE,NO. 8 CHIEN CHIN 1ST STREET CHIEN JENN DISTRICT KAOHSIUNG TAIWAN,TWN,60,60,1,WORLD FISH ENTERPRISE CO LTD,GFW,WORLD FISH ENTERPRISE CO LTD,https://world-ships.net/company/e218a5ac572881359711111e4eff7ee3#.XP68G9NKjaY  https://www.vesselsvalue.com/company/61471/WORLD-FISH-ENTERPRISE-CO-LTD,WORLD FISH ENTERPRISE CO LTD,TWN,NA,NA,NA
374610000,HAIFENG678,PAN,9016961,3FCO5,carrier,144.4,12413,7706.18,RONG FU SHIPPING,"UNIT 201, 2/F, MALYSIA BUILDING, 50 GLOUCESTER ROAD, WANCHAI, HONG KONG, CHINA",HKG,49,49,1,RONG FU SHIPPING LTD,GFW,RONG FU SHIPPING LTD,https://world-ships.net/company/58ad918d38f0a84076d9968588ed4989#.XP6sBtNKjaY,"China National Agricultural Development Group Co., Ltd",CHN,Main Company: ZHONGYU GLOBAL SEAFOOD CORP which is owned by CNFC China National Fisheries Corporation,https://world-ships.net/company/58ad918d38f0a84076d9968588ed4989#.XP6sBtNKjaY  https://world-ships.net/company/263cc011af1eff98688be150943ba35a#.XPwzRHeZPwc  Address for Zhong Yu is the address for CNFC   https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=30421017    https://www.iattc.org/VesselRegister/VesselDetails.aspx?VesNo=7071&Lang=en,NA
374612000,YONGXIANG7,PAN,8410586,3FXQ9,carrier,158.53,12660,14570,YONGXIANG HONG KONG,UNIT 2209 22/F WU CHUNG HSE 213 QUEEN&APOS;S RD EAST WANCHAI HK,HKG,25,25,1,"YONGXIANG HONG KONG CO LTD (EFFECTIVE 2015-06-16) IMO COMPANY NUMBER 5597121 NATIONALITY OF REGISTRATION HONG KONG, CHINA",GFW,YONGXIANG HONG KONG CO LTD,https://world-ships.net/company/693956110812bc3fd9b872beba6be076#.XP14DtNKjaY  https://www.vesselsvalue.com/company/42622/YONGXIANG-HONG-KONG-CO-LTD/   https://www.hkcompanydir.com/companies/hong-kong-yongxiang-group-share-co-limited/,YONGXIANG HONG KONG CO LTD,HKG,NA,NA,NA
374644000,ANGEL121,PAN,8907266,3FWX7,bunker,104.31,4995,3605,HAPPY GLOBE,"VISTRA CORPORATE SERVICES CENTRE, WICKHAMS CAY II, ROAD TOWN, TORTOLA VG 1110, BRITISH VIRGIN ISLANDS.",VGB,100,14,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
374670000,OCEANTOPAZ,PAN,9171503,3EEC9,bunker,176,29289,8561,EVER KEY,"P.O. BOX 957, OFFSHORE INCORPORATIONS CENTRE, ROAD TOWN, TORTOLA, BRITISH VIRGIN ISLANDS",VGB,108,57,0.53,"EVER KEY LTD (EFFECTIVE 2016-03-15) IMO COMPANY NUMBER 5668190 NATIONALITY OF REGISTRATION VIRGIN ISLANDS, BRITISH",GFW,EVER KEY LTD,https://world-ships.net/company/5e5f10c87c846e78024ad516bc46de05#.XPwlU9NKjaY,Winson Oil Trading Pte. Ltd.,SGP,Main Company: WINSON SHIPPING (TAIWAN) CO LTD which is owned by Winson Oil Trading Pte. Ltd. (address matched),https://world-ships.net/company/5e5f10c87c846e78024ad516bc46de05#.XPwlU9NKjaY  https://world-ships.net/company/f70879d054cf115be227699d91af0f04#.XPwg4dNKjaY  http://www.hoovers.com/company-information/cs/company-profile.winson_shipping_(taiwan)_co_ltd.6c9abbcaa99842d0.html?aka_re=1  http://www.winsonoil.com/contactUs.asp,NA
374723000,YUNRUN3,PAN,9161613,HOAZ,carrier,86.09,2713,1471,FENGRUN SHIPPING,TOWER 1 15/F LIPPO CENTRE QUEENSWAY HONG KONG,HKG,55,55,1,FENGRUN SHIPPING CO LTD,GFW,FENGRUN SHIPPING CO LTD,https://world-ships.com/company/25b2931120672616d63f42669c552ed3#.XPwmc9NKjaY  https://www.vesselsvalue.com/company/40686/FENGRUN-SHIPPING-CO-LTD,FENGRUN SHIPPING CO LTD,CHN,NA,NA,NA
374734000,HAIGONGYOU309,PAN,9153214,3ERA8,bunker,128.86,8930,5280,PACIFIC VENTURE DEVELOPMENT,"CARE OF CHINA NATIONAL FISHERIES CORP (CNFC) , 19TH FLOOR, 188, NANSIHUAN XILU, FENGTAI QU, BEIJING, 100160, CHINA.",CHN,69,69,1,"PACIFIC VENTURE DEVELOPMENT (EFFECTIVE 2016-03-23) IMO COMPANY NUMBER 5517646 NATIONALITY OF REGISTRATION HONG KONG, CHINA",GFW,PACIFIC VENTURE DEVELOPMENT,https://world-ships.net/company/803e63c3a6fc1da7715c3fd66020dae9#.XP1vK9NKjaY,"China National Agricultural Development Group Co., Ltd",CHN,"Main Company: China National Fisheries Corporation Majority Shareholder: China National Agricultural Development Group Co., Ltd",https://world-ships.net/company/803e63c3a6fc1da7715c3fd66020dae9#.XP1vK9NKjaY,NA
374762000,LADYTUNA,PAN,9453418,3EQX2,carrier,120.75,4538,2993,WANG TAT,"56 BUKIT BATOK EAST AVE. 5, REGENT HEIGHTS CONDO #25-03, SINGAPORE 659804",SGP,22,22,1,WANG TAT CORP PTE LTD,GFW,"Wang Tat Corporation PTE, Ltd.",https://world-ships.net/company/930057685fe59a1757c0202d21cacc77#.XP7RoneZPwc  https://www.vesselsvalue.com/company/36814/WANG-TAT-CORP-PTE-LTD  https://www.maritimedex.com/company/wang-tat-corp-pte-ltd/  https://www.infobel.com/fr/singapore/wang_tat_corporation_pte_ltd/bukit_batok/SG100086194-68610558/businessdetails.aspx  https://www.sgpbusiness.com/company/Wang-Tat-Corporation-Pte-Ltd,"Wang Tat Corporation PTE, Ltd.",SGP,NA,NA,NA
377906047,BARANA,VCT,8707159,J8PV5,carrier,78.2,1917,1491.4,UP WORLD TRADING,"LEVEL 2, LOTEMAU CENTRE, VAEA STREET",WSM,4,4,1,UP WORLD TRADING CO LTD (EFFECTIVE 2007-08-29) IMO COMPANY NUMBER 4205810 NATIONALITY OF REGISTRATION SAMOA,GFW,UP WORLD TRADING CO LTD,https://world-ships.net/company/28b727a9c9df1149cd437f26a37ab729#.XP65ONNKjaY,UP WORLD TRADING CO LTD,WSM,NA,NA,Limited information found on this corporate actor
412203740,TAIXIANG,CHN,9005625,BAPI,carrier,84.02,1950,1471,LIAOYU GROUP,DALIANWAN GANJINGZI DISTR. DALIAN CITY.CHINA,CHN,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
412331177,LUWENYUANYUYUN888,CHN,8785943,BCFH,carrier,91,3312,NA,WENDENG KUN AN FISHERIES,"WENDENG, SHANDONG, CHINA.",CHN,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
412331208,LUWEIYUANYUYUN777,CHN,8782654,BBIT7,carrier,97.33,3563,NA,WEIHAI HUANHAI AQUATIC,"55, HUAYUAN LU, HUANCUI QU, WEIHAI, SHANDONG, CHINA.",CHN,27,27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
412331493,LURONGYUANYUYUN899,CHN,8789597,BCFI8,carrier,90,3444,2206,NA,NA,NA,2,2,1,"NA",NA,NA,NA,NA,NA,NA,NA,NA
412336769,LURONGYUANYUYUN177,CHN,9860130,BZTT9,carrier,108,5005,2431,SHIDAO GROUP,"118, HUANGHAI NANLU, SHIDAOZHEN, RONGCHENG, SHANGDONG, CHINA.",CHN,14,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
412401230,MINGFA,CHN,9160097,BKUI,carrier,77.52,2028,1324,CNFC OVERSEAS FISHERIES,"1, XINGHAI LU, SHENJIAMEN JIEDAO, PUTUO QU, ZHOUSHAN, ZHEJIANG, CHINA.",CHN,7,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
412420329,XINZHOU,CHN,8307272,BZ6VD,carrier,NA,8813,5593,NA,NA,NA,27,27,1,"NA",NA,NA,NA,NA,NA,NA,NA,IMO MT
412421073,PINGTAIRONGLENG1,CHN,9834894,BZW8K,carrier,107.9,4571,3500,PING TAI RONG OCEAN FISHERIES GROUP,FLOOR 10-11TH PUTUO MARINE & FISHERIES BUILDING NO. 9 WEST DONGHAI ROAD SHENJIAMEN STREET PUTUO DISTRICT ZHOUSHAN CITY CHINA,CHN,26,26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
412421074,PINGTAIRONGLENG2,CHN,9839363,BZW9K,carrier,107.9,4571,3500,PING TAI RONG OCEAN FISHERIES GROUP,FLOOR 10-11TH PUTUO MARINE & FISHERIES BUILDING NO. 9 WEST DONGHAI ROAD SHENJIAMEN STREET PUTUO DISTRICT ZHOUSHAN CITY CHINA,CHN,47,46,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
412421088,JINZHOU,CHN,9844514,BZW5N,carrier,NA,7931,7931,ZHOUSHAN JINHAI DEEP SEA,"ROOMS 1108 & 1109, 82, CHANGZHENG LU, DONGGANG JIEDAO, PUTUO QU, ZHOUSHAN, ZHEJIANG, CHINA.",CHN,63,63,1,"ZHOUSHAN JINHAI DEEP-SEA (EFFECTIVE 2017-08-20) IMO COMPANY NUMBER 4231127 NATIONALITY OF REGISTRATION CHINA, PEOPLE'S REPUBLIC OF",GFW,"Zhoushan Jinhai Deep Sea Fishing Co., Ltd.",https://panjiva.com/Zhoushan-Jinhai-Deep-Sea-Fishing-Co-Ltd/34849101     https://world-ships.com/company/08264e25cfabb2c495b97b0fdef0a4f1#.W_wYBZNKjwc   http://www.chaojixinxi.com/waimaogongsi/show.php?id=243853,"Zhoushan Jinhai Deep Sea Fishing Co., Ltd.",CHN,NA,NA,Addresses in links differ but all in the same city Vessel Name: Checked with Marine Traffic
412423656,PUYUANLENG7,CHN,8693190,BZV8S,carrier,91,2998,2206,NA,NA,NA,7,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
412436952,OUYALENG6,CHN,8782862,BZW7A,carrier,93.98,3289,2100,NINGBO EURASIAN OCEAN FISHERIES,"CHUANJI, HEPUZHEN, XIANGSHAN XIAN, ZHEJIANG, CHINA.",CHN,25,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
412440239,FUYUANYULENG36,CHN,8791734,BZU4P,carrier,85.37,2510,1912,FUJIAN CHANGFENG FISHERIES,26-1602 SHENGTAOSHA GARDEN TAIJIANG FUZHOU CHINA,CHN,10,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
412440364,FUYUANYUYUN87,CHN,NA,BVMO5,carrier,91,3014,NA,NA,NA,NA,10,10,1,"NA",NA,NA,NA,NA,NA,NA,NA,NA
415518424,LIANCHUANSHENG66,TWN,7305722,BEGE,carrier,105.3,2944,4028.4,TAI FU OCEAN,"NO.67, TIANHOU ST., CIANJHEN DISTRICT, KAOHSIUNG CITY 806, TAIWAN",TWN,28,28,1,TAI FU OCEAN CO LTD,GFW,TAI FU OCEAN CO LTD,https://world-ships.net/company/f8b01bf6925d09bd513409ef2a58151c#.XP605NNKjaY http://www.hoovers.com/company-information/cs/company-profile.tai_fu_ocean_co_ltd.2b44123064ad1d23.html  https://en.52wmb.com/buyer/24911158,TAI FU OCEAN CO LTD,TWN,NA,NA,NA
416064900,FENGHAI1,TWN,8676300,BZHY,carrier,51.33,492,969.8,LIN C Y,"103, BO'AI STREET, DONGGANG TOWNSHIP, PINGTUNG COUNTY, CHINA, REPUBLIC OF (TAIWAN)",TWN,28,28,1,LIN C-Y (EFFECTIVE 2017-01-01) IMO COMPANY NUMBER 4243473 NATIONALITY OF REGISTRATION CHINESE TAIPEI,GFW,CHIH-YUNG LIN,https://world-ships.net/company/deb88e51a6691c40a2fdf0bd59dfe528#.XCkesHeZPwc,NA,NA,NA,NA,World ships link found for owner name but not a corporate actor
416110700,HOYUAN,TWN,7121956,BI2039,carrier,70.34,992,1342.8,HER SHUEN FISHERIES,"4TH FLOOR, 41, LANE 710, HANMIN ROAD, XIAOGANG DISTRICT, KAOHSIUNG CITY, 81256, CHINA, REPUBLIC OF (TAIWAN)",TWN,20,20,1,HER SHUEN FISHERY CO LTD (EFFECTIVE 2014-01-01) IMO COMPANY NUMBER 4222941 NATIONALITY OF REGISTRATION CHINESE TAIPEI,GFW,HER SHUEN FISHERY CO LTD,http://www.hoovers.com/company-information/cs/company-profile.her_shuen_fishery_co_ltd.8386a4b82e3ff58a.html  https://world-ships.com/company/24a6583cbb675b32599bd039dc4c8611#.XPwvBtNKjaY,HER SHUEN FISHERY CO LTD,TWN,NA,NA,NA
416308000,CHENYU7,TWN,7930175,BZLY,carrier,77.9,1872,2387.2,CHEN CHI HSIUNG,"NO.987, JIOURU 4TH RD., GUSHAN DISTRICT, KAOHSIUNG CITY 804, TAIWAN",TWN,34,34,1,PAI ZOONG FISHERY,GFW,PAI ZOONG FISHERY CO LTD,https://world-ships.net/company/eabddaba484c4c2181b6a1b8a59fb9c1#.XP1vc9NKjaY  https://www.vesselsvalue.com/company/36834/PAI-ZOONG-FISHERY/,PAI ZOONG FISHERY CO LTD,TWN,NA,NA,NA
416521000,YONGMANSHUN,TWN,7302031,BZCO,carrier,73.3,998,1342.8,FENG SHUN FISHERIES,"9TH FLOOR, 3, HEXI ROAD, YANCHENG DISTRICT, KAOHSIUNG CITY, 80341, CHINA, REPUBLIC OF (TAIWAN)",TWN,15,15,1,FENG SHUN FISHERY CO LTD,GFW,FENG SHUN FISHERY CO LTD,http://www.hoovers.com/company-information/cs/company-profile.feng_shun_fishery_co_ltd.1c9f2fa7ec00915d.html  https://world-ships.net/company/bb7dfe1f5e8971094b1849e2d27f1b81#.XPwl1dNKjaY,FENG SHUN FISHERY CO LTD,TWN,NA,NA,NA
416542000,HERWEN1,TWN,8680442,BEOZ,carrier,95.2,2495,2461.8,HER WEN FISHERIES,"ROOM 316, NO.3, YUGANG E. 2ND RD., CIANJHEN DISTRICT, KAOHSIUNG CITY 806, TAIWAN",TWN,57,57,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
416602000,SHUNTIANFA168,TWN,7323401,BZEJ,carrier,76.8,1095,2014.2,HON SHUN FISHERIES,"11, LANE 82, SONGFU STREET, XIAOGANG DISTRICT, KAOHSIUNG CITY, 81271, CHINA, REPUBLIC OF (TAIWAN)",TWN,26,26,1,HON SHUN FISHERY CO LTD,GFW,HON SHUN FISHERY CO LTD,http://www.hoovers.com/company-information/cs/company-profile.hon_shun_fishery_co_ltd.142a2e59cc41fe16.html  https://world-ships.com/company/820ef9ba7169d42a4e674885d4aef9ff#.XPwvR9NKjaY  https://www.infobel.com/en/taiwan/hon_shun_fishery_co_ltd/xiaogang_district/TW100177067-078133078/businessdetails.aspx  https://thailandfirms.com/new/hong-shun-fishery-co-ltd.ddpf.thailand-company-profile.html,HON SHUN FISHERY CO LTD,TWN,NA,NA,NA
416702000,SHENGHONG,TWN,7920869,BZLL,carrier,77.92,1866,2238,SHENG HONG FISHERIES,NO. 11 LANE 82 SONGFU STREET SIAOGANG DISTRICT KAOHSIUNG CITY 81271 TAIWAN (R.O.C.),TWN,54,54,1,SHENG HONG FISHERY CO LTD,GFW,SHENG HONG FISHERY CO LTD,https://world-ships.com/company/974be9c5b76058e2bfeca04c57a99b99#.XP6uY9NKjaY  http://www.hoovers.com/company-information/cs/company-profile.sheng_hong_fishery_co_ltd.c1d461f13c5d1f57.html,SHENG HONG FISHERY CO LTD,TWN,NA,NA,Addresses in links differ but all in the same city
416730000,LIANJYIHSING,TWN,7234210,BI2037,carrier,71.4,995,1641.2,LIAN JYI HSING MARINE PRODUCTS,"1ST FLOOR, 58, FENGDENG STREET, XIAOGANG DISTRICT, KAOHSIUNG CITY, 81245, CHINA, REPUBLIC OF (TAIWAN)",TWN,12,12,1,"LIAN JYI HSING MARINE PRODUCTS CO., LTD - TAIWAN",GFW,"LIAN JYI HSING MARINE PRODUCTS CO., LTD",http://www.hoovers.com/company-information/cs/company-profile.lian_jyi_hsing_marine_products_co_ltd.0fe9a8f5aeb6cb46.html  https://world-ships.com/company/666aa755806607c20f2fba6c2a9684ae#.XPxJ5neZPwc  https://www.infobel.com/en/taiwan/lian_jyi_hsing_marine_products_co_ltd/qianzhen_district/TW100184582-078411017/businessdetails.aspx,"LIAN JYI HSING MARINE PRODUCTS CO., LTD",TWN,NA,NA,NA
